SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2023-07-19,Fancies,9.0,Regular Day,26.3,0.0,14.616666666666667,-0.5999999999999943,6.5,24.3,13.5,0.0,3.599999999999998,7.988888888888889,67.0,6.300000000000001,0.0,8.0,384.41833333333335,4,19,200,0,0,29,7,2023,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,8.0,7.0,9.0,9.0,,,6.86,7.93,8.33,3.08,2.0,11.0,6.56,8.25,0.9574271077563381,0.8333333328703704,0
2023-07-20,Fancies,9.0,Regular Day,24.3,0.0,14.583333333333334,-0.3333333333333357,8.3,24.4,12.6,0.0,3.6999999999999993,12.946944444444444,40.0,6.399999999999999,0.0,2.9,354.375,5,20,201,0,0,29,7,2023,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,8.0,10.0,12.0,12.0,,,6.71,7.79,8.14,3.15,2.0,11.0,6.17,10.5,1.9148542155126762,0.7499999996875,0
2023-07-21,Fancies,5.0,Regular Day,24.4,0.0,14.55,0.0,7.399999999999999,24.7,14.6,0.0,3.200000000000003,9.977777777777778,69.0,6.699999999999999,0.0,1.1,355.02,6,21,202,0,0,29,7,2023,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,2.0,11.0,6.0,7.0,,,6.43,7.93,8.14,2.76,2.0,9.0,6.88,6.5,3.696845502136472,0.9999999992307692,0
2023-07-22,Fancies,6.0,Regular Day,24.7,0.0,14.516666666666667,0.29999999999999716,9.899999999999999,24.2,14.5,0.0,1.3000000000000007,13.60361111111111,70.0,6.199999999999999,0.0,0.0,358.56166666666667,7,22,203,0,0,29,7,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,5.0,6.0,7.0,9.0,,,7.0,7.57,8.05,2.58,2.0,9.0,7.16,6.75,1.707825127659933,0.6874999995703125,0
2023-07-23,Fancies,2.0,Regular Day,24.2,0.0,14.5,0.49999999999999645,13.700000000000003,24.4,19.4,0.0,1.6000000000000014,14.0,26.0,6.399999999999999,0.0,0.0,350.9,1,23,204,0,0,29,7,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,9.0,11.0,7.0,9.0,,,7.0,7.64,8.05,2.58,2.0,9.0,7.62,9.0,1.632993161855452,1.24999999921875,0
2023-07-24,Fancies,11.0,Regular Day,24.4,0.0,14.466666666666667,-3.552713678800501e-15,9.100000000000001,24.6,15.1,0.0,1.3999999999999986,7.710555555555556,68.0,6.600000000000001,0.0,0.0,352.9866666666666,2,24,205,0,0,30,7,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,8.0,4.0,13.0,10.0,10.0,,7.14,7.79,8.05,2.67,2.0,9.0,7.96,8.75,3.774917217635375,0.5217391302079395,0
2023-07-25,Fancies,8.0,Regular Day,24.6,0.0,14.45,-0.5000000000000036,9.799999999999997,24.9,14.0,0.0,4.200000000000003,14.0,29.0,6.899999999999999,0.0,3.6,355.47,3,25,206,0,0,30,7,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,9.0,9.0,8.0,9.0,10.0,,7.29,7.71,7.9,2.75,2.0,9.0,8.22,8.75,0.5,1.0588235287889274,0
2023-07-26,Fancies,9.0,Regular Day,24.9,0.0,14.416666666666666,-0.36666666666666714,13.0,24.7,16.6,0.0,2.9999999999999964,12.712777777777777,31.0,6.699999999999999,0.0,0.0,358.97499999999997,4,26,207,0,0,30,7,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,9.0,8.0,7.0,9.0,8.0,,7.71,7.29,7.86,1.89,5.0,9.0,7.42,8.25,0.9574271077563381,1.0624999993359374,0
2023-07-27,Fancies,8.0,Regular Day,24.7,0.0,14.383333333333333,3.166666666666668,13.199999999999996,28.5,25.5,0.0,0.6000000000000014,14.0,72.0,10.5,0.0,0.2,355.2683333333333,5,27,208,0,0,30,7,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,9.0,8.0,10.0,12.0,12.0,,7.86,7.29,7.81,1.68,5.0,9.0,7.06,9.75,1.707825127659933,0.772727272376033,0
2023-07-28,Fancies,9.0,Regular Day,28.5,0.0,14.35,2.833333333333332,10.600000000000001,29.6,15.9,0.0,4.399999999999999,14.0,37.0,11.600000000000001,0.0,0.3,408.97499999999997,6,28,209,0,0,30,7,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,5.0,2.0,11.0,6.0,6.0,,6.86,6.64,7.57,2.67,2.0,9.0,5.8,6.0,3.7416573867739413,0.4117647056401384,0
2023-07-29,Fancies,6.0,Regular Day,29.6,0.0,14.316666666666666,1.5333333333333314,10.300000000000004,28.3,24.5,0.0,1.1999999999999957,12.998611111111112,50.0,10.3,1.0,8.4,423.77333333333337,7,29,210,0,0,30,7,2023,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,6.0,5.0,6.0,7.0,11.0,,7.29,7.14,7.48,3.09,2.0,11.0,7.1,6.0,0.816496580927726,0.8461538455029586,0
2023-07-30,Fancies,5.0,Regular Day,28.3,0.0,14.283333333333333,-1.2666666666666657,9.5,24.7,23.9,0.0,0.0,13.983888888888888,7.0,6.699999999999999,0.0,0.3,404.21833333333336,1,30,211,0,0,30,7,2023,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2.0,9.0,11.0,7.0,9.0,,7.14,7.07,7.48,3.02,2.0,11.0,7.32,7.25,3.8622100754188224,0.611111110771605,0
2023-07-31,Fancies,8.0,Regular Day,24.7,0.0,14.25,-1.6666666666666679,11.200000000000003,23.5,15.4,0.0,1.1999999999999993,13.96888888888889,22.0,5.5,0.0,0.0,351.97499999999997,2,31,212,0,1,31,7,2023,0,5,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,11.0,8.0,4.0,13.0,9.0,,7.14,7.14,7.57,3.02,2.0,11.0,7.74,9.0,3.9157800414902435,1.11764705816609,0
2023-08-01,Fancies,9.0,Regular Day,23.5,0.0,14.216666666666667,-0.6666666666666679,11.2,23.0,15.5,0.0,-0.6000000000000014,12.806111111111111,19.0,5.0,0.0,0.0,334.0916666666667,3,1,213,1,0,31,8,2023,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,8.0,9.0,9.0,8.0,7.0,,7.0,7.14,7.48,2.94,2.0,11.0,7.81,8.5,0.5773502691896257,0.9999999994117647,0
2023-08-02,Fancies,6.0,Regular Day,23.0,0.0,14.183333333333334,-2.266666666666662,12.600000000000001,21.3,18.8,0.0,0.1999999999999993,13.938888888888888,18.0,3.3000000000000007,0.0,0.0,326.2166666666667,4,2,214,0,0,31,8,2023,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,9.0,9.0,8.0,7.0,10.0,,7.57,7.64,7.38,2.88,2.0,11.0,8.11,8.25,0.9574271077563381,1.1999999992,0
2023-08-03,Fancies,8.0,Regular Day,21.3,0.0,14.15,-1.8000000000000007,9.100000000000001,21.9,19.8,0.0,0.5,12.720555555555556,43.0,3.8999999999999986,0.0,2.0,301.39500000000004,5,3,215,0,0,31,8,2023,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,8.0,9.0,8.0,10.0,11.0,,7.57,7.71,7.38,2.88,2.0,11.0,7.58,8.75,0.9574271077563381,0.944444443919753,0
2023-08-04,Fancies,11.0,Regular Day,21.9,0.0,14.133333333333333,-1.466666666666665,6.100000000000001,22.1,19.0,0.0,0.3999999999999986,1.5725,83.0,4.100000000000001,0.0,1.0,309.52,6,4,216,0,0,31,8,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,9.0,5.0,2.0,11.0,8.0,,8.0,7.43,7.1,2.0,5.0,11.0,6.93,6.75,4.031128874149275,1.0769230760946744,0
2023-08-05,Fancies,9.0,Regular Day,22.1,0.0,14.1,0.40000000000000213,12.600000000000001,24.0,15.8,0.0,1.8999999999999986,10.848611111111111,74.0,6.0,0.0,0.1,311.61,7,5,217,0,0,31,8,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,6.0,6.0,5.0,6.0,9.0,,7.57,7.43,7.29,1.51,5.0,9.0,7.2,5.75,0.5,1.0909090899173552,0
2023-08-06,Fancies,6.0,Regular Day,24.0,0.0,14.066666666666666,0.1999999999999993,11.399999999999999,24.5,17.2,0.0,2.8999999999999986,12.934166666666666,66.0,6.5,0.0,0.1,337.6,1,6,218,0,0,31,8,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,5.0,2.0,9.0,11.0,6.0,,7.71,7.43,7.29,1.6,5.0,9.0,7.65,6.75,4.031128874149275,0.34999999982499996,0
2023-08-07,Fancies,5.0,Regular Day,24.5,0.0,14.033333333333333,0.5666666666666664,7.899999999999999,25.3,25.9,0.0,3.700000000000003,11.827777777777778,76.0,7.300000000000001,0.0,6.7,343.81666666666666,2,7,219,0,0,32,8,2023,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,8.0,11.0,8.0,4.0,9.0,,7.29,7.21,7.19,1.6,5.0,9.0,7.24,7.75,2.8722813232690143,1.5833333320138887,0
2023-08-08,Fancies,6.0,Regular Day,25.3,0.0,14.0,1.7333333333333343,7.099999999999998,25.0,27.0,0.0,-1.1999999999999993,13.415277777777778,66.0,7.0,0.0,10.6,354.2,3,8,220,0,0,32,8,2023,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,9.0,8.0,9.0,9.0,6.0,,7.29,7.14,7.19,1.6,5.0,9.0,7.43,8.75,0.5,0.944444443919753,0
2023-08-09,Fancies,5.0,Regular Day,25.0,0.0,13.95,2.2666666666666693,10.2,25.3,19.7,0.0,0.5,13.818333333333333,10.0,7.300000000000001,0.0,0.0,348.75,4,9,221,0,0,32,8,2023,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,6.0,9.0,9.0,8.0,5.0,,7.57,7.57,7.62,2.07,5.0,11.0,8.32,8.0,1.4142135623730951,0.8823529406574394,0
2023-08-10,Fancies,8.0,Regular Day,25.3,0.0,13.916666666666666,0.7666666666666693,8.399999999999999,24.1,20.8,0.0,0.8999999999999986,3.5902777777777777,81.0,6.100000000000001,0.0,8.1,352.09166666666664,5,10,222,0,0,32,8,2023,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,8.0,8.0,9.0,8.0,11.0,,8.0,7.79,7.81,2.0,5.0,11.0,8.49,8.25,0.5,0.941176470034602,0
2023-08-11,Fancies,9.0,Regular Day,24.1,0.0,13.883333333333333,0.3999999999999986,10.600000000000001,24.2,16.6,0.0,0.5999999999999979,12.803333333333333,36.0,6.199999999999999,0.0,0.5,334.58833333333337,6,11,223,0,0,32,8,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,11.0,9.0,5.0,2.0,11.0,,8.14,8.07,7.67,1.77,6.0,11.0,7.87,6.75,4.031128874149275,2.8571428530612244,0
2023-08-12,Fancies,6.0,Regular Day,24.2,0.0,13.85,0.8333333333333357,9.7,25.4,18.0,0.0,1.5999999999999979,12.3925,33.0,7.399999999999999,0.0,1.9,335.16999999999996,7,12,224,0,0,32,8,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,9.0,6.0,6.0,5.0,8.0,,7.71,7.64,7.52,2.14,5.0,11.0,7.15,6.5,1.7320508075688772,1.363636362396694,0
2023-08-13,Fancies,10.0,Regular Day,25.4,0.0,13.8,2.3000000000000007,8.500000000000004,27.3,16.8,0.0,2.0999999999999943,13.5525,33.0,9.3,0.0,0.0,350.52,1,13,225,0,0,32,8,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,6.0,5.0,2.0,9.0,11.0,,7.29,7.5,7.38,2.14,5.0,11.0,6.86,5.5,2.886751345948129,0.999999999090909,0
2023-08-14,Fancies,3.0,Regular Day,27.3,0.0,13.766666666666667,2.033333333333335,12.400000000000002,26.1,17.6,0.0,2.8999999999999986,12.019166666666667,78.0,8.100000000000001,0.0,0.0,375.83000000000004,2,14,226,0,0,33,8,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,5.0,8.0,11.0,8.0,6.0,,7.14,7.21,7.19,2.27,5.0,11.0,6.4,8.0,2.449489742783178,0.6842105259556787,0
2023-08-15,Fancies,5.0,Regular Day,26.1,0.0,13.733333333333333,2.266666666666662,10.899999999999999,27.4,17.7,0.0,3.6000000000000014,10.905555555555555,61.0,9.399999999999999,0.0,12.5,358.44,3,15,227,0,0,33,8,2023,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,6.0,9.0,8.0,9.0,10.0,,7.14,7.21,7.14,2.27,5.0,11.0,6.8,8.0,1.4142135623730951,0.8823529406574394,0
2023-08-16,Fancies,8.0,Regular Day,27.4,0.0,13.683333333333334,0.36666666666666714,9.3,24.4,14.5,0.0,5.099999999999998,11.0,70.0,6.399999999999999,0.0,11.5,374.92333333333335,4,16,228,0,0,33,8,2023,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,5.0,6.0,9.0,9.0,5.0,,6.86,7.21,7.33,1.77,5.0,9.0,7.35,7.25,2.0615528128088303,0.611111110771605,0
2023-08-17,Fancies,6.0,Regular Day,24.4,0.0,13.65,-0.6000000000000014,9.0,23.9,15.2,0.0,2.5,9.07,67.0,5.899999999999999,0.0,1.7,333.06,5,17,229,0,0,33,8,2023,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,8.0,8.0,8.0,9.0,8.0,,6.43,7.21,7.33,1.51,5.0,9.0,7.01,8.25,0.5,0.941176470034602,0
2023-08-18,Fancies,10.0,Regular Day,23.9,0.0,13.633333333333333,1.466666666666665,6.0,25.1,20.3,0.0,-0.3999999999999986,12.460277777777778,29.0,7.100000000000001,0.0,1.9,325.83666666666664,6,18,230,0,0,33,8,2023,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,9.0,11.0,9.0,5.0,11.0,,7.0,7.57,7.71,2.0,5.0,10.0,7.76,8.5,2.516611478423583,1.4285714275510204,0
2023-08-19,Fancies,3.0,Regular Day,25.1,0.0,13.583333333333334,-0.36666666666666714,11.1,21.6,17.0,0.0,-0.8000000000000007,13.368055555555555,2.0,3.6000000000000014,0.0,0.0,340.9416666666667,7,19,231,0,0,33,8,2023,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,6.0,9.0,6.0,6.0,8.0,,6.71,7.21,7.33,2.43,3.0,10.0,6.57,6.75,1.5,1.2499999989583332,0
2023-08-20,Fancies,3.0,Regular Day,21.6,0.0,13.55,0.03333333333333144,13.7,23.3,15.0,0.0,1.1000000000000014,13.265555555555556,19.0,5.300000000000001,0.0,0.0,292.68,1,20,232,0,0,33,8,2023,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,10.0,6.0,5.0,2.0,11.0,,6.57,6.93,7.19,2.51,3.0,10.0,6.18,5.75,3.304037933599835,2.28571428244898,0
2023-08-21,Fancies,7.0,Regular Day,23.3,0.0,13.5,3.7666666666666657,13.200000000000003,25.8,17.3,0.0,1.8999999999999986,11.761666666666667,62.0,7.800000000000001,0.0,0.0,314.55,2,21,233,0,0,34,8,2023,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,3.0,5.0,8.0,11.0,8.0,,7.0,7.07,7.14,2.45,3.0,10.0,6.63,6.75,3.5,0.4210526313573407,0
2023-08-22,Fancies,5.0,Regular Day,25.8,0.0,13.466666666666667,3.8666666666666636,5.600000000000001,24.9,18.8,0.0,2.6000000000000014,11.501111111111111,95.0,6.899999999999999,0.0,0.0,347.44,3,22,234,0,0,34,8,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,5.0,6.0,9.0,8.0,4.0,,6.71,6.93,7.05,2.43,3.0,10.0,6.47,7.0,1.8257418583505538,0.6470588231487889,0
2023-08-23,Fancies,3.0,Regular Day,24.9,0.0,13.416666666666666,1.2333333333333378,11.100000000000001,21.6,16.9,0.0,0.1999999999999993,11.49638888888889,40.0,3.6000000000000014,0.0,0.0,334.075,4,23,235,0,0,34,8,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,8.0,5.0,6.0,9.0,8.0,,6.86,6.86,7.1,2.61,3.0,10.0,7.36,7.0,1.8257418583505538,0.8666666660888889,0
2023-08-24,Fancies,4.0,Regular Day,21.6,0.0,13.383333333333333,0.8333333333333321,8.2,22.3,17.3,0.0,-0.8000000000000007,2.817222222222222,96.0,4.300000000000001,0.0,2.5,289.08,5,24,236,0,0,34,8,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,6.0,8.0,8.0,8.0,7.0,,6.43,6.43,6.95,2.99,3.0,10.0,6.27,7.5,1.0,0.874999999453125,0
2023-08-25,Fancies,10.0,Regular Day,22.3,0.0,13.35,1.8000000000000043,8.700000000000003,24.7,16.1,0.0,2.5,7.628055555555555,77.0,6.699999999999999,0.0,1.6,297.705,6,25,237,0,0,34,8,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,10.0,9.0,11.0,9.0,5.0,,5.43,6.21,6.86,2.76,3.0,10.0,5.45,9.75,0.9574271077563381,0.9499999995249999,0
2023-08-26,Fancies,5.0,Regular Day,24.7,0.0,13.3,2.566666666666663,10.3,25.7,10.9,0.0,4.599999999999998,12.341666666666667,26.0,7.699999999999999,1.0,1.7,328.51,7,26,238,0,0,34,8,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,3.0,6.0,9.0,6.0,8.0,,6.0,6.36,6.81,2.58,3.0,10.0,5.84,6.0,2.449489742783178,0.5999999996,0
2023-08-27,Fancies,9.0,Regular Day,25.7,0.0,13.266666666666667,2.0333333333333314,9.8,24.2,12.0,0.0,3.5000000000000036,12.275555555555556,42.0,6.199999999999999,0.0,0.7,340.9533333333333,1,27,239,0,0,34,8,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,3.0,10.0,6.0,5.0,6.0,,6.0,6.29,6.62,2.58,3.0,10.0,5.63,6.0,2.943920288775949,1.1818181807438015,0
2023-08-28,Fancies,2.0,Regular Day,24.2,0.0,13.216666666666667,1.2333333333333378,7.600000000000001,22.6,17.2,0.0,1.6999999999999993,3.499722222222222,94.0,4.600000000000001,0.0,0.4,319.8433333333333,2,28,240,0,0,35,8,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,7.0,3.0,5.0,8.0,8.0,,5.29,6.14,6.48,2.63,3.0,10.0,4.97,5.75,2.217355782608345,0.7692307686390532,0
2023-08-29,Fancies,7.0,Regular Day,22.6,0.0,13.183333333333334,-0.2666666666666657,5.700000000000003,23.3,14.4,0.0,2.8999999999999986,6.090277777777778,93.0,5.300000000000001,0.0,3.2,297.9433333333334,3,29,241,0,0,35,8,2023,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,5.0,5.0,6.0,9.0,9.0,,5.0,5.86,6.29,2.65,3.0,10.0,4.73,6.25,1.8929694486000912,0.6666666662222221,0
2023-08-30,Fancies,13.0,Regular Day,23.3,0.0,13.133333333333333,1.466666666666665,9.2,24.1,18.4,0.0,1.3999999999999986,7.885,92.0,6.100000000000001,0.0,1.0,306.00666666666666,4,30,242,0,0,35,8,2023,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3.0,8.0,5.0,6.0,9.0,,5.0,5.93,6.24,2.65,3.0,10.0,6.05,5.5,2.0816659994661326,0.999999999090909,0
2023-08-31,Fancies,7.0,Regular Day,24.1,0.0,13.1,1.1666666666666643,7.100000000000001,21.8,18.1,0.0,0.5,7.491388888888889,82.0,3.8000000000000007,0.0,0.0,315.71000000000004,5,31,243,0,1,35,8,2023,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4.0,6.0,8.0,8.0,8.0,,5.29,5.86,6.05,2.5,3.0,10.0,5.78,6.5,1.9148542155126762,0.624999999609375,0
2023-09-01,Fancies,8.0,Regular Day,21.8,0.0,13.066666666666666,-0.8666666666666671,9.799999999999999,19.2,13.7,0.0,1.0,12.287222222222223,1.0,1.1999999999999993,0.0,0.0,284.85333333333335,6,1,244,1,0,35,9,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,10.0,10.0,9.0,11.0,11.0,,6.14,5.79,6.19,2.61,3.0,10.0,6.59,10.0,0.816496580927726,0.9999999995,0
2023-09-02,Fancies,7.0,Regular Day,19.2,0.0,13.016666666666667,-1.2666666666666693,13.9,19.4,15.3,0.0,1.6999999999999993,12.139444444444445,4.0,1.3999999999999986,0.0,0.0,249.92000000000002,7,2,245,0,0,35,9,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,5.0,3.0,6.0,9.0,5.0,,5.43,5.71,6.05,2.99,2.0,10.0,5.44,5.75,2.5,0.5333333329777777,0
2023-09-03,Fancies,11.0,Regular Day,19.4,0.0,12.983333333333333,1.966666666666665,14.899999999999999,23.9,15.5,0.0,1.3000000000000043,12.050555555555556,42.0,5.899999999999999,0.0,0.0,251.87666666666664,1,3,246,0,0,35,9,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,9.0,3.0,10.0,6.0,5.0,,5.71,5.86,6.1,3.04,2.0,10.0,5.83,7.0,3.1622776601683795,0.74999999953125,0
2023-09-04,Fancies,7.0,Labor Day,23.9,0.0,12.933333333333334,5.600000000000001,13.399999999999999,27.9,11.8,0.0,1.3000000000000043,11.0,33.0,9.899999999999999,0.0,0.0,309.1066666666666,2,4,247,0,0,36,9,2023,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,2.0,7.0,3.0,5.0,11.0,,7.14,6.21,6.48,3.8,2.0,13.0,7.62,4.25,2.217355782608345,1.12499999859375,1
2023-09-05,Fancies,8.0,Regular Day,27.9,0.0,12.9,4.366666666666667,12.7,26.9,18.6,0.0,3.0,11.181111111111111,81.0,8.899999999999999,0.0,0.3,359.90999999999997,3,5,248,0,0,36,9,2023,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,7.0,5.0,5.0,6.0,9.0,,7.57,6.29,6.43,3.55,2.0,13.0,7.47,5.75,0.9574271077563381,1.0909090899173552,0
2023-09-06,Fancies,8.0,Regular Day,26.9,0.0,12.85,4.166666666666668,12.0,28.0,14.3,0.0,2.8999999999999986,12.0,33.0,10.0,0.0,0.0,345.66499999999996,4,6,249,0,0,36,9,2023,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,13.0,3.0,8.0,5.0,9.0,,7.29,6.14,6.38,3.4,2.0,13.0,7.6,7.25,4.349329450233296,1.230769229822485,0
2023-09-07,Fancies,5.0,Regular Day,28.0,0.0,12.8,5.300000000000001,10.400000000000002,27.4,15.5,0.0,3.1999999999999957,10.51361111111111,51.0,9.399999999999999,0.0,0.0,358.40000000000003,5,7,250,0,0,36,9,2023,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,7.0,4.0,6.0,8.0,7.0,,7.57,6.43,6.43,3.26,2.0,13.0,7.45,6.25,1.707825127659933,0.7857142851530612,0
2023-09-08,Fancies,6.0,Regular Day,27.4,0.0,12.766666666666667,4.866666666666664,10.299999999999997,26.5,15.5,0.0,4.400000000000006,11.23,80.0,8.5,0.0,5.6,349.8066666666667,6,8,251,0,0,36,9,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,8.0,10.0,10.0,9.0,12.0,,7.86,7.0,6.48,3.48,2.0,13.0,8.34,9.25,0.9574271077563381,0.9473684205540166,0
2023-09-09,Fancies,4.0,Regular Day,26.5,0.0,12.716666666666667,4.866666666666664,10.2,24.4,17.3,0.0,5.599999999999998,11.665555555555555,80.0,6.399999999999999,0.0,4.5,336.9916666666667,7,9,252,0,0,36,9,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,7.0,5.0,3.0,6.0,8.0,,8.57,7.0,6.67,2.44,7.0,13.0,8.0,5.25,1.707825127659933,1.3333333318518517,0
2023-09-10,Fancies,9.0,Regular Day,24.4,0.0,12.666666666666666,2.7333333333333307,6.700000000000003,22.7,11.9,0.0,3.599999999999998,5.466666666666667,85.0,4.699999999999999,1.0,5.2,309.0666666666666,1,10,253,0,0,36,9,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,11.0,9.0,3.0,10.0,3.0,,8.71,7.21,6.81,2.36,7.0,13.0,8.0,8.25,3.593976442141304,1.5384615372781063,0
2023-09-11,Fancies,4.0,Regular Day,22.7,0.0,12.633333333333333,2.033333333333335,8.600000000000001,22.9,14.0,0.0,4.299999999999997,8.875555555555556,76.0,4.899999999999999,0.0,3.9,286.77666666666664,2,11,254,0,0,37,9,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,7.0,2.0,7.0,3.0,11.0,,8.0,7.57,6.81,1.41,7.0,11.0,8.0,4.75,2.6299556396765835,0.8999999991,0
2023-09-12,Fancies,4.0,Regular Day,22.9,0.0,12.583333333333334,2.4666666666666686,10.2,23.3,16.6,0.0,2.1999999999999993,12.0,30.0,5.300000000000001,0.0,0.1,288.1583333333333,3,12,255,0,0,37,9,2023,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,8.0,7.0,5.0,5.0,11.0,,7.71,7.64,6.76,1.8,5.0,11.0,7.25,6.25,1.5,1.4999999984999999,0
2023-09-13,Fancies,6.0,Regular Day,23.3,0.0,12.55,2.966666666666665,7.0,23.9,14.3,0.0,3.0,10.0,82.0,5.899999999999999,0.0,11.9,292.415,4,13,256,0,0,37,9,2023,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,8.0,13.0,3.0,8.0,12.0,,7.43,7.36,6.57,1.9,5.0,11.0,6.94,8.0,4.08248290463863,1.9090909073553717,0
2023-09-14,Fancies,5.0,Regular Day,23.9,0.0,12.516666666666667,0.7666666666666657,8.2,21.9,15.3,0.0,-0.40000000000000213,12.0,17.0,3.8999999999999986,0.0,0.0,299.1483333333333,5,14,257,0,0,37,9,2023,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,5.0,7.0,4.0,6.0,10.0,,7.0,7.29,6.62,2.31,4.0,11.0,6.2,5.5,1.2909944487358056,1.1999999987999999,0
