SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event,lag90_vs_lag7,lag7_deviation,demand_shock
2023-08-18,Donuts,317.0,Regular Day,23.9,0.0,13.633333333333333,1.466666666666665,6.0,25.1,20.3,0.0,-0.3999999999999986,12.460277777777778,29.0,7.100000000000001,0.0,1.9,325.83666666666664,6,18,230,0,0,33,8,2023,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,340.0,331.0,421.0,334.0,451.0,322.0,330.29,332.81,53.82,242.0,401.0,348.6,356.5,43.162483709814474,0.8887417218425332,0,0.7538802660586723,0.13359345965559388,0
2023-08-19,Donuts,420.0,Regular Day,25.1,0.0,13.583333333333334,-0.36666666666666714,11.1,21.6,17.0,0.0,-0.8000000000000007,13.368055555555555,2.0,3.6000000000000014,0.0,0.0,340.9416666666667,7,19,231,0,0,33,8,2023,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,355.0,512.0,361.0,362.0,435.0,325.71,334.36,335.1,50.68,242.0,401.0,336.2,397.5,76.39589866827494,1.1991701244647417,0,0.8160919540042277,0.3926598262840051,0
2023-08-19,Munchkins,703.0,Regular Day,25.1,0.0,13.583333333333334,-0.36666666666666714,11.1,21.6,17.0,0.0,-0.8000000000000007,13.368055555555555,2.0,3.6000000000000014,0.0,0.0,340.9416666666667,7,19,231,0,0,33,8,2023,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,491.0,663.0,405.0,556.0,518.0,469.14,443.21,416.9,92.44,332.0,641.0,470.24,528.75,108.78840318097636,1.2008324661685656,0,0.9478764478581491,0.8016010384247514,0
2023-08-20,Donuts,354.0,Regular Day,21.6,0.0,13.55,0.03333333333333144,13.7,23.3,15.0,0.0,1.1000000000000014,13.265555555555556,19.0,5.300000000000001,0.0,0.0,292.68,1,20,232,0,0,33,8,2023,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,401.0,353.0,392.0,232.0,283.0,339.0,334.07,336.81,34.77,299.0,401.0,335.9,344.5,77.83957862167549,1.208333333313969,0,1.41696113069198,1.8461317222185412,0
2023-08-20,Munchkins,555.0,Regular Day,21.6,0.0,13.55,0.03333333333333144,13.7,23.3,15.0,0.0,1.1000000000000014,13.265555555555556,19.0,5.300000000000001,0.0,0.0,292.68,1,20,232,0,0,33,8,2023,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,480.0,432.0,433.0,215.0,297.0,461.71,445.86,421.67,95.98,332.0,641.0,452.93,390.0,118.79674518549179,1.4074074073856881,0,1.6161616161071999,0.6077307771819408,0
2023-08-21,Donuts,262.0,Regular Day,23.3,0.0,13.5,3.7666666666666657,13.200000000000003,25.8,17.3,0.0,1.8999999999999986,11.761666666666667,62.0,7.800000000000001,0.0,0.0,314.55,2,21,233,0,0,34,8,2023,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,299.0,273.0,242.0,251.0,167.0,334.14,338.29,336.86,36.45,299.0,401.0,329.18,266.25,25.42144763777232,1.1602434076843764,0,1.7904191615694358,-1.0386831272870556,0
2023-08-21,Munchkins,253.0,Regular Day,23.3,0.0,13.5,3.7666666666666657,13.200000000000003,25.8,17.3,0.0,1.8999999999999986,11.761666666666667,62.0,7.800000000000001,0.0,0.0,314.55,2,21,233,0,0,34,8,2023,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,463.0,272.0,345.0,310.0,314.0,470.0,446.71,424.62,84.76,390.0,641.0,437.2,347.5,82.56916292821835,1.1221374045630208,0,1.4745222929466713,0.45280792821462856,0
2023-08-22,Munchkins,323.0,Regular Day,25.8,0.0,13.466666666666667,3.8666666666666636,5.600000000000001,24.9,18.8,0.0,2.6000000000000014,11.501111111111111,95.0,6.899999999999999,0.0,0.0,347.44,3,22,234,0,0,34,8,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,401.0,453.0,364.0,301.0,348.0,453.86,446.14,422.67,103.64,311.0,641.0,405.65,379.75,63.94463751298201,1.284210526296478,0,1.1522988505416005,-0.20908915474632503,0
2023-08-22,Donuts,264.0,Regular Day,25.8,0.0,13.466666666666667,3.8666666666666636,5.600000000000001,24.9,18.8,0.0,2.6000000000000014,11.501111111111111,95.0,6.899999999999999,0.0,0.0,347.44,3,22,234,0,0,34,8,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,335.0,242.0,339.0,299.0,278.0,341.14,338.71,337.62,33.38,299.0,401.0,334.13,303.75,44.924937395615814,0.9043887147193669,0,1.205035971179675,-0.07849011381710914,0
2023-08-23,Munchkins,498.0,Regular Day,24.9,0.0,13.416666666666666,1.2333333333333378,11.100000000000001,21.6,16.9,0.0,0.1999999999999993,11.49638888888889,40.0,3.6000000000000014,0.0,0.0,334.075,4,23,235,0,0,34,8,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,390.0,332.0,378.0,328.0,353.0,431.0,445.29,427.19,66.47,311.0,491.0,424.49,357.0,31.60168771864355,1.0226628895039283,0,1.104815863991365,-0.5595005264691589,0
2023-08-23,Donuts,328.0,Regular Day,24.9,0.0,13.416666666666666,1.2333333333333378,11.100000000000001,21.6,16.9,0.0,0.1999999999999993,11.49638888888889,40.0,3.6000000000000014,0.0,0.0,334.075,4,23,235,0,0,34,8,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,309.0,343.0,250.0,308.0,362.0,337.86,337.71,332.67,34.62,299.0,401.0,329.85,302.5,38.59620015839211,1.168458781341067,0,0.8535911601974145,-0.6837088386240014,0
2023-08-24,Donuts,343.0,Regular Day,21.6,0.0,13.383333333333333,0.8333333333333321,8.2,22.3,17.3,0.0,-0.8000000000000007,2.817222222222222,96.0,4.300000000000001,0.0,2.5,289.08,5,24,236,0,0,34,8,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,349.0,300.0,343.0,333.0,427.0,347.14,331.14,335.48,46.62,299.0,420.0,352.39,331.25,21.85368008673444,0.960059171583431,0,0.8173302107536925,0.29000428994208366,0
2023-08-24,Munchkins,468.0,Regular Day,21.6,0.0,13.383333333333333,0.8333333333333321,8.2,22.3,17.3,0.0,-0.8000000000000007,2.817222222222222,96.0,4.300000000000001,0.0,2.5,289.08,5,24,236,0,0,34,8,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,311.0,424.0,319.0,352.0,496.0,461.29,448.14,441.38,122.79,311.0,703.0,494.11,351.5,51.487862647424,1.0953800297899348,0,0.6270161290196166,-1.061812851122908,0
2023-08-25,Munchkins,561.0,Regular Day,22.3,0.0,13.35,1.8000000000000043,8.700000000000003,24.7,16.1,0.0,2.5,7.628055555555555,77.0,6.699999999999999,0.0,1.6,297.705,6,25,237,0,0,34,8,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,481.0,641.0,493.0,386.0,523.0,472.0,456.93,447.19,127.87,311.0,703.0,509.34,500.25,105.33557487066435,1.276450511930871,0,0.9196940726401588,0.2644091655380927,0
2023-08-25,Donuts,374.0,Regular Day,22.3,0.0,13.35,1.8000000000000043,8.700000000000003,24.7,16.1,0.0,2.5,7.628055555555555,77.0,6.699999999999999,0.0,1.6,297.705,6,25,237,0,0,34,8,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,317.0,340.0,331.0,421.0,470.0,340.43,331.21,333.67,40.56,299.0,420.0,352.79,352.25,46.80010683748489,0.8736702127543395,0,0.6744680850920326,-0.4109960551254944,0
2023-08-26,Donuts,436.0,Regular Day,24.7,0.0,13.3,2.566666666666663,10.3,25.7,10.9,0.0,4.599999999999998,12.341666666666667,26.0,7.699999999999999,1.0,1.7,328.51,7,26,238,0,0,34,8,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,420.0,355.0,512.0,361.0,461.0,335.14,330.43,334.62,48.5,262.0,420.0,330.09,412.0,72.83314263895707,0.8877434135064405,0,0.9110629067047492,1.7604123707710488,0
2023-08-26,Munchkins,571.0,Regular Day,24.7,0.0,13.3,2.566666666666663,10.3,25.7,10.9,0.0,4.599999999999998,12.341666666666667,26.0,7.699999999999999,1.0,1.7,328.51,7,26,238,0,0,34,8,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,703.0,491.0,663.0,405.0,436.0,442.0,455.57,442.81,152.58,253.0,703.0,445.25,565.5,141.09453095944812,1.1179775280794197,0,1.612385321063936,1.705269366777738,0
2023-08-27,Donuts,310.0,Regular Day,25.7,0.0,13.266666666666667,2.0333333333333314,9.8,24.2,12.0,0.0,3.5000000000000036,12.275555555555556,42.0,6.199999999999999,0.0,0.7,340.9533333333333,1,27,239,0,0,34,8,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,354.0,401.0,353.0,392.0,352.0,325.0,332.0,331.05,55.46,262.0,420.0,313.57,375.0,25.099800796022265,1.0134228187783434,0,1.0056818181532476,0.41381175614608495,0
2023-08-27,Munchkins,526.0,Regular Day,25.7,0.0,13.266666666666667,2.0333333333333314,9.8,24.2,12.0,0.0,3.5000000000000036,12.275555555555556,42.0,6.199999999999999,0.0,0.7,340.9533333333333,1,27,239,0,0,34,8,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,555.0,480.0,432.0,433.0,316.0,430.86,446.29,440.86,158.79,253.0,703.0,414.69,475.0,57.844619455918284,1.1965317918936818,0,1.7563291138684705,0.7188110082046216,0
2023-08-28,Donuts,263.0,Regular Day,24.2,0.0,13.216666666666667,1.2333333333333378,7.600000000000001,22.6,17.2,0.0,1.6999999999999993,3.499722222222222,94.0,4.600000000000001,0.0,0.4,319.8433333333333,2,28,240,0,0,35,8,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,262.0,299.0,273.0,242.0,316.0,327.71,330.93,334.76,55.01,262.0,420.0,317.18,269.0,23.762715894162152,1.0893203883283626,0,0.8291139240243951,-1.3226686054676116,0
2023-08-28,Munchkins,374.0,Regular Day,24.2,0.0,13.216666666666667,1.2333333333333378,7.600000000000001,22.6,17.2,0.0,1.6999999999999993,3.499722222222222,94.0,4.600000000000001,0.0,0.4,319.8433333333333,2,28,240,0,0,35,8,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,253.0,463.0,272.0,345.0,354.0,446.29,458.14,446.57,159.41,253.0,703.0,435.52,333.25,95.15732586967052,1.160453808733218,0,0.7146892655165342,-1.2142901950182365,0
2023-08-29,Munchkins,430.0,Regular Day,22.6,0.0,13.183333333333334,-0.2666666666666657,5.700000000000003,23.3,14.4,0.0,2.8999999999999986,6.090277777777778,93.0,5.300000000000001,0.0,3.2,297.9433333333334,3,29,241,0,0,35,8,2023,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,323.0,401.0,453.0,364.0,253.0,468.71,461.29,453.67,147.82,253.0,703.0,443.64,385.25,55.27130056970495,0.8861689106378682,0,1.2766798418467715,-0.8839805167850102,0
2023-08-29,Donuts,323.0,Regular Day,22.6,0.0,13.183333333333334,-0.2666666666666657,5.700000000000003,23.3,14.4,0.0,2.8999999999999986,6.090277777777778,93.0,5.300000000000001,0.0,3.2,297.9433333333334,3,29,241,0,0,35,8,2023,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,264.0,335.0,242.0,339.0,233.0,326.86,334.0,334.76,54.66,262.0,420.0,323.63,295.0,49.349096580721046,1.0309810671079005,0,1.1330472102518006,-1.29454811538702,0
2023-08-30,Donuts,280.0,Regular Day,23.3,0.0,13.133333333333333,1.466666666666665,9.2,24.1,18.4,0.0,1.3999999999999986,7.885,92.0,6.100000000000001,0.0,1.0,306.00666666666666,4,30,242,0,0,35,8,2023,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,328.0,309.0,343.0,250.0,310.0,335.0,336.43,336.81,57.14,262.0,420.0,336.22,307.5,40.779897008207364,1.074198988177501,0,1.0580645160949012,-0.15418270910847348,0
2023-08-30,Munchkins,271.0,Regular Day,23.3,0.0,13.133333333333333,1.466666666666665,9.2,24.1,18.4,0.0,1.3999999999999986,7.885,92.0,6.100000000000001,0.0,1.0,306.00666666666666,4,30,242,0,0,35,8,2023,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,498.0,390.0,332.0,378.0,388.0,480.14,455.57,456.9,151.97,253.0,703.0,472.98,399.5,70.26378868236469,1.250704225334497,0,1.2835051546060952,0.270448114741696,0
2023-08-31,Donuts,311.0,Regular Day,24.1,0.0,13.1,1.1666666666666643,7.100000000000001,21.8,18.1,0.0,0.5,7.491388888888889,82.0,3.8000000000000007,0.0,0.0,315.71000000000004,5,31,243,0,1,35,8,2023,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,343.0,349.0,300.0,343.0,828.0,337.29,342.21,333.19,61.28,262.0,436.0,361.17,333.75,22.677080940897135,1.076205287697104,0,0.41425120772446555,0.16008485637074338,0
2023-08-31,Munchkins,406.0,Regular Day,24.1,0.0,13.1,1.1666666666666643,7.100000000000001,21.8,18.1,0.0,0.5,7.491388888888889,82.0,3.8000000000000007,0.0,0.0,315.71000000000004,5,31,243,0,1,35,8,2023,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,468.0,311.0,424.0,319.0,488.0,461.29,461.29,452.52,125.61,253.0,571.0,497.48,380.5,77.8053125863952,1.0484522207126723,0,0.959016393422971,0.12323859564340127,0
2023-09-01,Donuts,361.0,Regular Day,21.8,0.0,13.066666666666666,-0.8666666666666671,9.799999999999999,19.2,13.7,0.0,1.0,12.287222222222223,1.0,1.1999999999999993,0.0,0.0,284.85333333333335,6,1,244,1,0,35,9,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,374.0,317.0,340.0,331.0,513.0,331.0,335.71,331.14,61.53,262.0,436.0,348.38,340.5,24.255583549635194,1.0298062592991086,0,0.7290448342937808,0.6965707783688332,0
2023-09-01,Munchkins,481.0,Regular Day,21.8,0.0,13.066666666666666,-0.8666666666666671,9.799999999999999,19.2,13.7,0.0,1.0,12.287222222222223,1.0,1.1999999999999993,0.0,0.0,284.85333333333335,6,1,244,1,0,35,9,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,561.0,481.0,641.0,493.0,259.0,457.14,464.57,457.0,122.44,253.0,571.0,504.61,544.0,73.63875791094434,0.9188712521964827,0,2.166023165939536,0.8493956222762663,0
2023-09-02,Donuts,472.0,Regular Day,19.2,0.0,13.016666666666667,-1.2666666666666693,13.9,19.4,15.3,0.0,1.6999999999999993,12.139444444444445,4.0,1.3999999999999986,0.0,0.0,249.92000000000002,7,2,245,0,0,35,9,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,436.0,420.0,355.0,512.0,449.0,331.14,333.14,330.67,61.35,263.0,436.0,327.03,430.75,64.50516775163574,0.9873125720762709,0,0.9710467705797095,1.716870415368073,0
2023-09-02,Munchkins,547.0,Regular Day,19.2,0.0,13.016666666666667,-1.2666666666666693,13.9,19.4,15.3,0.0,1.6999999999999993,12.139444444444445,4.0,1.3999999999999986,0.0,0.0,249.92000000000002,7,2,245,0,0,35,9,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,571.0,703.0,491.0,663.0,523.0,474.43,458.21,461.86,94.07,323.0,571.0,471.96,607.0,95.05086357664861,1.1039861351724092,0,1.091778202655989,1.1601998510513236,0
2023-09-03,Munchkins,531.0,Regular Day,19.4,0.0,12.983333333333333,1.966666666666665,14.899999999999999,23.9,15.5,0.0,1.3000000000000043,12.050555555555556,42.0,5.899999999999999,0.0,0.0,251.87666666666664,1,3,246,0,0,35,9,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,526.0,555.0,480.0,432.0,378.0,489.71,460.29,460.76,71.3,374.0,571.0,461.47,498.25,53.89109388386916,1.1853070175308629,0,1.3915343914975784,0.9150070124943892,0
2023-09-03,Donuts,398.0,Regular Day,19.4,0.0,12.983333333333333,1.966666666666665,14.899999999999999,23.9,15.5,0.0,1.3000000000000043,12.050555555555556,42.0,5.899999999999999,0.0,0.0,251.87666666666664,1,3,246,0,0,35,9,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,310.0,354.0,401.0,353.0,291.0,339.57,332.29,334.52,54.22,263.0,436.0,326.02,354.5,37.17077705223105,0.8806366047628563,0,1.0652920961833232,-0.45223164875466,0
2023-09-04,Munchkins,397.0,Labor Day,23.9,0.0,12.933333333333334,5.600000000000001,13.399999999999999,27.9,11.8,0.0,1.3000000000000043,11.0,33.0,9.899999999999999,0.0,0.0,309.1066666666666,2,4,247,0,0,36,9,2023,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,374.0,253.0,463.0,272.0,358.0,457.29,451.79,457.86,108.71,271.0,571.0,413.85,340.5,97.42860633989041,0.8530612244781897,1,1.0446927374009862,-0.7714101737860907,0
2023-09-04,Donuts,335.0,Labor Day,23.9,0.0,12.933333333333334,5.600000000000001,13.399999999999999,27.9,11.8,0.0,1.3000000000000043,11.0,33.0,9.899999999999999,0.0,0.0,309.1066666666666,2,4,247,0,0,36,9,2023,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,263.0,262.0,299.0,273.0,336.0,332.71,330.21,331.52,58.78,263.0,436.0,314.52,274.25,17.23127002477376,0.9178321678161218,1,0.7827380952147994,-1.165702619740438,0
2023-09-05,Donuts,225.0,Regular Day,27.9,0.0,12.9,4.366666666666667,12.7,26.9,18.6,0.0,3.0,11.181111111111111,81.0,8.899999999999999,0.0,0.3,359.90999999999997,3,5,248,0,0,36,9,2023,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,323.0,264.0,335.0,242.0,269.0,328.14,327.5,332.05,59.09,263.0,436.0,313.64,291.0,45.05552130427524,1.017331022512698,0,1.2007434943791544,-0.15315620237719493,0
2023-09-05,Munchkins,333.0,Regular Day,27.9,0.0,12.9,4.366666666666667,12.7,26.9,18.6,0.0,3.0,11.181111111111111,81.0,8.899999999999999,0.0,0.3,359.90999999999997,3,5,248,0,0,36,9,2023,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,430.0,323.0,401.0,453.0,413.0,448.43,458.57,457.0,110.21,271.0,571.0,411.89,401.75,56.64730061235634,0.8817330210669586,0,1.0411622275776957,-0.2449868432769271,0
2023-09-06,Munchkins,375.0,Regular Day,26.9,0.0,12.85,4.166666666666668,12.0,28.0,14.3,0.0,2.8999999999999986,12.0,33.0,10.0,0.0,0.0,345.66499999999996,4,6,249,0,0,36,9,2023,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,271.0,498.0,390.0,332.0,376.0,437.0,458.57,449.38,100.29,271.0,571.0,429.17,372.75,96.60702182898852,1.0650969528938352,0,0.720744680831895,-1.7786419382013519,0
2023-09-06,Donuts,205.0,Regular Day,26.9,0.0,12.85,4.166666666666668,12.0,28.0,14.3,0.0,2.8999999999999986,12.0,33.0,10.0,0.0,0.0,345.66499999999996,4,6,249,0,0,36,9,2023,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,280.0,328.0,309.0,343.0,312.0,326.29,330.64,333.05,57.59,263.0,436.0,325.48,315.0,27.16615541441225,0.9325153374090105,0,0.8974358974071335,-0.9211668690881809,0
2023-09-07,Donuts,233.0,Regular Day,28.0,0.0,12.8,5.300000000000001,10.400000000000002,27.4,15.5,0.0,3.1999999999999957,10.51361111111111,51.0,9.399999999999999,0.0,0.0,358.40000000000003,5,7,250,0,0,36,9,2023,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,311.0,343.0,349.0,300.0,293.0,331.43,334.36,338.62,69.41,263.0,472.0,362.11,325.75,23.935677693908453,1.0077041602310062,0,1.0614334470627498,-0.3979253709266785,0
2023-09-07,Munchkins,322.0,Regular Day,28.0,0.0,12.8,5.300000000000001,10.400000000000002,27.4,15.5,0.0,3.1999999999999957,10.51361111111111,51.0,9.399999999999999,0.0,0.0,358.40000000000003,5,7,250,0,0,36,9,2023,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,406.0,468.0,311.0,424.0,505.0,433.57,447.43,452.05,95.23,271.0,547.0,458.63,402.25,66.17338337025444,1.189115646242325,0,0.803960396023684,-0.4835661030679865,0
2023-09-08,Donuts,224.0,Regular Day,27.4,0.0,12.766666666666667,4.866666666666664,10.299999999999997,26.5,15.5,0.0,4.400000000000006,11.23,80.0,8.5,0.0,5.6,349.8066666666667,6,8,251,0,0,36,9,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,361.0,374.0,317.0,340.0,519.0,344.0,337.5,338.48,72.77,263.0,472.0,371.08,348.0,24.96664441476534,1.1187214611701868,0,0.6955684007573109,0.309468187397352,0
2023-09-08,Munchkins,436.0,Regular Day,27.4,0.0,12.766666666666667,4.866666666666664,10.299999999999997,26.5,15.5,0.0,4.400000000000006,11.23,80.0,8.5,0.0,5.6,349.8066666666667,6,8,251,0,0,36,9,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,481.0,561.0,481.0,641.0,481.0,434.29,445.71,454.48,96.05,271.0,547.0,476.72,541.0,76.59416862050705,0.928698752219887,0,0.99999999997921,0.27610619466151926,0
2023-09-09,Donuts,314.0,Regular Day,26.5,0.0,12.716666666666667,4.866666666666664,10.2,24.4,17.3,0.0,5.599999999999998,11.665555555555555,80.0,6.399999999999999,0.0,4.5,336.9916666666667,7,9,252,0,0,36,9,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,472.0,436.0,420.0,355.0,289.0,354.29,342.71,340.19,63.97,280.0,472.0,362.06,420.75,48.93107397145499,1.1716129032106888,0,1.633217993023072,2.0604971076972807,0
2023-09-09,Munchkins,536.0,Regular Day,26.5,0.0,12.716666666666667,4.866666666666664,10.2,24.4,17.3,0.0,5.599999999999998,11.665555555555555,80.0,6.399999999999999,0.0,4.5,336.9916666666667,7,9,252,0,0,36,9,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,547.0,571.0,703.0,491.0,457.0,437.57,456.0,451.33,94.02,271.0,547.0,456.79,578.0,89.82204629154248,0.9363484087023757,0,1.196936542643393,1.0175494574539943,0
2023-09-10,Munchkins,659.0,Regular Day,24.4,0.0,12.666666666666666,2.7333333333333307,6.700000000000003,22.7,11.9,0.0,3.599999999999998,5.466666666666667,85.0,4.699999999999999,1.0,5.2,309.0666666666666,1,10,253,0,0,36,9,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,531.0,526.0,555.0,480.0,246.0,423.71,456.71,448.1,102.12,271.0,547.0,425.84,523.0,31.336879231984796,1.0212560386374758,0,2.158536585278108,0.8117900508409918,0
2023-09-10,Donuts,383.0,Regular Day,24.4,0.0,12.666666666666666,2.7333333333333307,6.700000000000003,22.7,11.9,0.0,3.599999999999998,5.466666666666667,85.0,4.699999999999999,1.0,5.2,309.0666666666666,1,10,253,0,0,36,9,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,398.0,310.0,354.0,401.0,257.0,340.29,339.93,334.95,80.54,225.0,472.0,327.8,365.75,42.929205288086415,0.9377483443584405,0,1.5486381322354614,0.7828408243378645,0
2023-09-11,Munchkins,345.0,Regular Day,22.7,0.0,12.633333333333333,2.033333333333335,8.600000000000001,22.9,14.0,0.0,4.299999999999997,8.875555555555556,76.0,4.899999999999999,0.0,3.9,286.77666666666664,2,11,254,0,0,37,9,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,397.0,374.0,253.0,463.0,319.0,438.57,447.93,447.38,81.73,333.0,547.0,413.13,371.75,87.69407049510247,1.0768156424430613,0,1.244514106544059,-0.6164199191708772,0
2023-09-11,Donuts,191.0,Regular Day,22.7,0.0,12.633333333333333,2.033333333333335,8.600000000000001,22.9,14.0,0.0,4.299999999999997,8.875555555555556,76.0,4.899999999999999,0.0,3.9,286.77666666666664,2,11,254,0,0,37,9,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,335.0,263.0,262.0,299.0,261.0,329.57,331.14,330.0,93.79,205.0,472.0,297.1,289.75,34.73110997362451,1.0659536541699473,0,1.2835249041653822,0.05331058747699002,0
